iter	RMSE
4297	0.001680359097
4298	0.001680088527
4299	0.001679697682
4300	0.001679543824
4301	0.00167928403
4302	0.001679050692
4303	0.001678875847
4304	0.001678674917
4305	0.001678362722
4306	0.001678065025
4307	0.001677672646
4308	0.001677405519
4309	0.001677250884
4310	0.00167696129
4311	0.001676634699
4312	0.001676459942
4313	0.001676225391
4314	0.001675927285
4315	0.001675557531
4316	0.00167534645
4317	0.001675085372
4318	0.001674563701
4319	0.00167428243
4320	0.001673919766
4321	0.001673685282
4322	0.001673551225
4323	0.001673424324
4324	0.001673049033
4325	0.001672720797
4326	0.001672380658
4327	0.001672133394
4328	0.001671947228
4329	0.001671762984
4330	0.001671518749
4331	0.001671301169
4332	0.001671101686
4333	0.001670886673
4334	0.001670709368
4335	0.001670374639
4336	0.001670137206
4337	0.001669897583
4338	0.001669631893
4339	0.001669386168
4340	0.001669144005
4341	0.001668732849
4342	0.001668486426
4343	0.001668212114
4344	0.001667979976
4345	0.001667794805
4346	0.001667614729
4347	0.001667348811
4348	0.001667150422
4349	0.001666787835
4350	0.001666607101
4351	0.001666248387
4352	0.001665901211
4353	0.001665663658
4354	0.001665387543
4355	0.001665106787
4356	0.00166476954
4357	0.001664461846
4358	0.001664060946
4359	0.001663666571
4360	0.001663394663
4361	0.001663113453
4362	0.001662851166
4363	0.001662631268
4364	0.00166225557
4365	0.001661968301
4366	0.001661721849
4367	0.001661286628
4368	0.001661030021
4369	0.001660775267
4370	0.001660503646
4371	0.001660270411
4372	0.001660038112
4373	0.001659744602
4374	0.001659590899
4375	0.00165929041
4376	0.00165908633
4377	0.001658737439
4378	0.001658544926
4379	0.001658315071
4380	0.001658016629
4381	0.001657689149
4382	0.0016574236
4383	0.001657113805
4384	0.001656869843
4385	0.001656503874
4386	0.001656156864
4387	0.001655860145
4388	0.001655650191
4389	0.001655350399
4390	0.001655034892
4391	0.001654764993
4392	0.001654547727
4393	0.001654055518
4394	0.001653692791
4395	0.001653426725
4396	0.001653117997
4397	0.00165296938
4398	0.001652707499
4399	0.00165242847
4400	0.001652157653
4401	0.001651863013
4402	0.001651492838
4403	0.001651235184
4404	0.00165108617
4405	0.001650848048
4406	0.001650570262
4407	0.001650293414
4408	0.001650113062
4409	0.0016498961
4410	0.00164964401
4411	0.001649379459
4412	0.001649067081
4413	0.001648932699
4414	0.001648650538
4415	0.001648341389
4416	0.001648089243
4417	0.001647738779
4418	0.001647418925
4419	0.00164715439
4420	0.001646838355
4421	0.001646582779
4422	0.001646390796
4423	0.00164617624
4424	0.001645926131
4425	0.001645696756
4426	0.001645439114
4427	0.00164527218
4428	0.001644965806
4429	0.001644624058
4430	0.001644383962
4431	0.001644029148
4432	0.001643825277
4433	0.001643573238
4434	0.001643380568
4435	0.001643161719
4436	0.001642878962
4437	0.001642692527
4438	0.001642365283
4439	0.001642073343
4440	0.001641845268
4441	0.001641497804
4442	0.001641252363
4443	0.001640942919
4444	0.001640593585
4445	0.001640406795
4446	0.001640228902
4447	0.001640050324
4448	0.001639785663
4449	0.001639474548
4450	0.001639239088
4451	0.001638974387
4452	0.001638713084
4453	0.001638523988
4454	0.001638248772
4455	0.001638017807
4456	0.001637627039
4457	0.001637383437
4458	0.001637089914
4459	0.001636849329
4460	0.00163662916
4461	0.001636376452
4462	0.001636141007
4463	0.001635857811
4464	0.001635615216
4465	0.001635344346
4466	0.0016351759
4467	0.001635016433
4468	0.00163477013
4469	0.001634489321
4470	0.001634229645
4471	0.001634009008
4472	0.001633816253
4473	0.00163364866
4474	0.001633399865
4475	0.001633139858
4476	0.001632878622
4477	0.001632572197
4478	0.001632377648
4479	0.001632174471
4480	0.001631870002
4481	0.001631674782
4482	0.001631483042
4483	0.001631190788
4484	0.001631016314
4485	0.001630860879
4486	0.001630490148
4487	0.00163025619
4488	0.001630080843
4489	0.001629758979
4490	0.001629511351
4491	0.001629370356
4492	0.001629162626
4493	0.001628949442
4494	0.001628609643
4495	0.001628475036
4496	0.00162810137
4497	0.001627877627
4498	0.001627599368
4499	0.001627380835
4500	0.001627208366
4501	0.001626884454
4502	0.001626673524
4503	0.001626361153
4504	0.001626182468
4505	0.001625858876
4506	0.00162557632
4507	0.001625273042
4508	0.001625017543
4509	0.001624829122
4510	0.001624551402
4511	0.001624302241
4512	0.001623958357
4513	0.001623687974
4514	0.001623387891
4515	0.00162314507
4516	0.00162292636
4517	0.001622710405
4518	0.001622458795
4519	0.001622150981
4520	0.001621822102
4521	0.001621602889
4522	0.001621313529
4523	0.001621127821
4524	0.00162085058
4525	0.001620635524
4526	0.001620413581
4527	0.001620202766
4528	0.001620003213
4529	0.001619737008
4530	0.001619524864
4531	0.001619283798
4532	0.001618950953
4533	0.001618660531
4534	0.001618460483
4535	0.00161821626
4536	0.001617730356
4537	0.001617501937
4538	0.001617328034
4539	0.001617124684
4540	0.001616808502
4541	0.001616622807
4542	0.001616437238
4543	0.001616176147
4544	0.001615880514
4545	0.001615640656
4546	0.001615390684
4547	0.001614947554
4548	0.001614766932
4549	0.001614499779
4550	0.001614236548
4551	0.001614030301
4552	0.001613837956
4553	0.001613543574
4554	0.00161335924
4555	0.001613031479
4556	0.001612783845
4557	0.001612463726
4558	0.001612194265
4559	0.00161193422
4560	0.001611669057
4561	0.001611317088
4562	0.001611121
4563	0.001610912007
4564	0.001610767973
4565	0.001610508029
4566	0.001610240772
4567	0.001610097548
4568	0.001609643746
4569	0.001609336044
4570	0.001609087459
4571	0.001608918114
4572	0.001608532269
4573	0.001608226925
4574	0.001608030886
4575	0.001607826977
4576	0.001607641341
4577	0.001607354039
4578	0.001607134679
4579	0.001606909702
4580	0.001606615153
4581	0.001606359473
4582	0.001606206264
4583	0.001605907956
4584	0.001605637837
4585	0.001605347421
4586	0.001605209851
4587	0.001605005836
4588	0.00160449174
4589	0.001604194912
4590	0.001604019428
4591	0.001603788307
4592	0.001603607724
4593	0.001603302207
4594	0.001602927472
4595	0.001602744814
4596	0.001602415057
4597	0.001602175884
4598	0.001601913775
4599	0.001601656395
4600	0.001601374542
4601	0.001601094502
4602	0.001600903837
4603	0.001600781516
4604	0.001600507453
4605	0.001600210026
4606	0.001599970224
4607	0.001599733323
4608	0.001599506072
4609	0.001599173531
4610	0.001598981063
4611	0.001598770942
4612	0.001598535998
4613	0.001598356532
4614	0.001598033033
4615	0.001597848872
4616	0.001597439166
4617	0.001597111582
4618	0.001596772753
4619	0.001596573927
4620	0.001596249644
4621	0.001595882961
4622	0.001595597835
4623	0.001595357811
4624	0.001595163429
4625	0.001594826676
4626	0.001594581382
4627	0.00159433019
4628	0.001594118602
4629	0.001593657858
4630	0.001593195059
4631	0.001593025695
4632	0.001592816935
4633	0.001592571219
4634	0.001592405965
4635	0.001592164653
4636	0.001591976877
4637	0.001591727485
4638	0.001591526461
4639	0.001591401634
4640	0.001591161255
4641	0.001590923825
4642	0.001590747344
4643	0.001590572845
4644	0.001590338993
4645	0.001590107545
4646	0.00158993279
4647	0.001589728042
4648	0.001589428973
4649	0.00158915974
4650	0.001589015079
4651	0.00158869747
4652	0.001588546111
4653	0.001588324753
4654	0.001588038666
4655	0.001587845649
4656	0.001587306239
4657	0.00158696905
4658	0.00158680822
4659	0.001586539432
4660	0.00158627984
4661	0.00158596696
4662	0.001585785886
4663	0.001585555605
4664	0.001585392182
4665	0.001585102534
4666	0.001584825052
4667	0.001584585797
4668	0.00158437879
4669	0.001584197553
4670	0.001584067627
4671	0.001583812439
4672	0.001583549437
4673	0.001583401464
4674	0.001583189995
4675	0.001582905302
4676	0.001582625603
4677	0.001582420436
4678	0.001582204126
4679	0.001581922267
4680	0.001581678382
4681	0.001581386773
4682	0.001581171689
4683	0.001580982202
4684	0.001580743042
4685	0.00158044698
4686	0.001580260765
4687	0.001579895629
4688	0.001579656119
4689	0.001579483878
4690	0.001579320019
4691	0.001579011962
4692	0.001578817578
4693	0.001578642336
4694	0.001578411201
4695	0.001578094647
4696	0.00157781647
4697	0.001577624623
4698	0.001577500133
4699	0.001577327599
4700	0.001577149474
4701	0.001576976175
4702	0.001576738807
4703	0.001576564838
4704	0.001576302282
4705	0.001576145062
4706	0.001575912539
4707	0.001575694276
4708	0.001575440725
4709	0.001575239267
4710	0.001574937736
4711	0.001574691034
4712	0.001574356757
4713	0.001574037262
4714	0.00157372496
4715	0.001573381643
4716	0.00157319718
4717	0.001573023437
4718	0.001572819396
4719	0.001572666729
4720	0.001572417132
4721	0.001572170238
4722	0.001571982432
4723	0.001571690724
4724	0.00157146596
4725	0.001571276534
4726	0.001571018904
4727	0.001570853434
4728	0.001570595572
4729	0.001570210944
4730	0.001569979738
4731	0.001569759454
4732	0.001569585282
4733	0.001569298473
4734	0.001569104347
4735	0.00156888965
4736	0.001568645214
4737	0.001568346721
4738	0.001568188099
4739	0.001568003437
4740	0.001567742711
4741	0.001567455324
4742	0.001567242484
4743	0.001566919672
4744	0.001566733639
4745	0.001566558927
4746	0.001566271304
4747	0.001566148069
4748	0.001565935131
4749	0.001565726783
4750	0.001565518621
4751	0.001565195242
4752	0.001564982792
4753	0.001564731231
4754	0.001564536074
4755	0.001564373477
4756	0.001564223344
4757	0.001564033823
4758	0.001563804917
4759	0.001563587864
4760	0.001563383682
4761	0.001563113973
4762	0.001562771202
4763	0.001562475408
4764	0.001562186831
4765	0.001561910791
4766	0.001561449708
4767	0.00156115997
4768	0.001560880408
4769	0.001560690547
4770	0.00156044498
4771	0.001560267157
4772	0.0015601026
4773	0.001559823394
4774	0.001559609816
4775	0.001559460765
4776	0.001559261923
4777	0.001558999603
4778	0.001558759837
4779	0.001558547067
4780	0.001558259782
4781	0.001558080077
4782	0.001557909949
4783	0.001557669095
4784	0.00155753297
4785	0.001557300312
4786	0.001557119484
4787	0.001556966566
4788	0.001556781607
4789	0.001556531424
4790	0.001556240041
4791	0.001556064644
4792	0.001555749488
4793	0.00155545442
4794	0.001555136826
4795	0.001555026682
4796	0.001554770527
4797	0.001554574557
4798	0.001554364635
4799	0.001554102954
4800	0.001553880742
4801	0.001553687386
4802	0.001553383934
4803	0.001553204411
4804	0.001552991476
4805	0.00155277935
4806	0.001552458534
4807	0.001552252193
4808	0.001551961571
4809	0.001551738005
4810	0.001551508462
4811	0.001551350025
4812	0.001551136195
4813	0.001550968395
4814	0.001550687565
4815	0.001550457128
4816	0.001550274339
4817	0.00155006539
4818	0.001549805811
4819	0.001549618415
4820	0.001549290297
4821	0.001549145802
4822	0.001548892039
4823	0.00154868079
4824	0.001548478342
4825	0.001548290473
4826	0.00154804442
4827	0.001547832309
4828	0.001547647117
4829	0.001547475496
4830	0.001547305791
4831	0.001547116093
4832	0.001546924371
4833	0.001546625505
4834	0.001546323819
4835	0.001546162153
4836	0.001545945706
4837	0.001545671551
4838	0.001545411931
4839	0.001545117554
4840	0.001544926856
4841	0.001544707193
4842	0.001544489809
4843	0.001544347771
4844	0.001544087075
4845	0.001543946193
4846	0.001543808937
4847	0.001543599602
4848	0.001543431096
4849	0.001543231203
4850	0.001543055718
4851	0.001542869225
4852	0.001542474663
4853	0.001542176406
4854	0.001541984089
4855	0.001541719272
4856	0.001541502988
4857	0.001541225503
4858	0.001540925741
4859	0.001540762179
4860	0.001540481973
4861	0.001540288635
4862	0.00153988844
4863	0.001539603383
4864	0.001539372631
4865	0.001539079074
4866	0.001538857426
4867	0.001538611572
4868	0.001538414731
4869	0.001538212479
4870	0.001538024377
4871	0.001537871249
4872	0.001537689991
4873	0.001537544179
4874	0.00153726437
4875	0.001536949254
4876	0.001536764271
4877	0.001536456874
4878	0.001536225397
4879	0.001535976332
4880	0.001535820575
4881	0.001535587507
4882	0.00153533507
4883	0.001535112236
4884	0.001534848123
4885	0.00153464947
4886	0.001534386908
4887	0.001534156914
4888	0.001533940559
4889	0.001533778037
4890	0.001533574092
4891	0.001533271502
4892	0.00153304382
4893	0.001532766337
4894	0.00153258236
4895	0.001532449564
4896	0.001532218608
4897	0.001532056159
4898	0.00153188419
4899	0.001531650215
4900	0.001531478971
4901	0.001531305506
4902	0.001531142779
4903	0.001530872975
4904	0.001530708411
4905	0.001530478574
4906	0.001530239038
4907	0.001529977042
4908	0.00152971407
4909	0.001529528603
4910	0.00152924941
4911	0.001528974422
4912	0.001528758966
4913	0.0015284687
4914	0.001528268066
4915	0.001528127244
4916	0.001527961155
4917	0.00152774994
4918	0.001527532668
4919	0.001527319209
4920	0.001527101235
4921	0.001526890283
4922	0.001526692907
4923	0.001526471615
4924	0.001526298022
4925	0.001525604253
4926	0.001525449393
4927	0.001525234456
4928	0.001524988672
4929	0.00152481249
4930	0.001524580566
4931	0.001524350922
4932	0.001524137992
4933	0.001523931521
4934	0.00152378816
4935	0.001523596213
4936	0.001523092233
4937	0.001522971264
4938	0.001522668673
4939	0.001522502891
4940	0.001522321738
4941	0.001522047991
4942	0.001521860054
4943	0.001521668888
4944	0.001521334044
4945	0.001521071689
4946	0.001520869458
4947	0.001520566511
4948	0.00152034286
4949	0.001520151528
4950	0.001519940541
4951	0.001519709832
4952	0.00151947728
4953	0.001519309873
4954	0.001519081045
4955	0.001518942132
4956	0.001518696459
4957	0.001518496306
4958	0.001518312945
4959	0.001518125013
4960	0.001517915086
4961	0.001517771627
4962	0.00151741864
4963	0.00151721442
4964	0.001517111752
4965	0.001516927361
4966	0.001516643896
4967	0.001516402236
4968	0.001516144549
4969	0.001515878927
4970	0.001515648754
4971	0.00151551089
4972	0.001515180184
4973	0.001514898266
4974	0.001514712165
4975	0.001514470709
4976	0.001514252657
4977	0.001514139947
4978	0.00151395024
4979	0.001513759876
4980	0.001513564609
4981	0.00151337893
4982	0.001513126516
4983	0.001512864894
4984	0.001512703233
4985	0.001512468551
4986	0.001512265987
4987	0.001512059369
4988	0.001511948339
4989	0.00151180382
4990	0.001511515304
4991	0.001511283918
4992	0.001511091282
4993	0.001510966189
4994	0.001510642234
4995	0.001510458866
4996	0.001510146903
4997	0.001510008463
4998	0.00150981418
4999	0.001509566525
